Datetime,IWM,QQQ,SPY
2025-08-14 16:35:00+00:00,226.45010375976562,579.5449829101562,643.3250122070312
2025-08-14 16:40:00+00:00,226.4600067138672,579.4600830078125,643.35498046875
2025-08-14 16:45:00+00:00,226.52999877929688,579.739990234375,643.5800170898438
2025-08-14 16:50:00+00:00,226.84500122070312,580.3300170898438,644.1079711914062
2025-08-14 16:55:00+00:00,226.89999389648438,580.4500122070312,644.1699829101562
2025-08-14 17:00:00+00:00,226.9698944091797,580.5,644.2999877929688
2025-08-14 17:05:00+00:00,227.17999267578125,580.59912109375,644.4099731445312
2025-08-14 17:10:00+00:00,227.24000549316406,580.8150024414062,644.5247192382812
2025-08-14 17:15:00+00:00,227.21499633789062,580.864990234375,644.6500244140625
2025-08-14 17:20:00+00:00,227.3300018310547,580.8099975585938,644.6799926757812
2025-08-14 17:25:00+00:00,227.4600067138672,581.1699829101562,645.0006713867188
2025-08-14 17:30:00+00:00,227.53799438476562,580.9149780273438,644.844970703125
2025-08-14 17:35:00+00:00,227.47000122070312,580.7501220703125,644.6400146484375
2025-08-14 17:40:00+00:00,227.36500549316406,580.60498046875,644.5900268554688
2025-08-14 17:45:00+00:00,227.32000732421875,580.4498901367188,644.510009765625
2025-08-14 17:50:00+00:00,227.4550018310547,580.580078125,644.5599975585938
2025-08-14 17:55:00+00:00,227.4199981689453,580.8300170898438,644.7100219726562
2025-08-14 18:00:00+00:00,227.46499633789062,580.2650146484375,644.5599975585938
2025-08-14 18:05:00+00:00,227.4149932861328,580.0999755859375,644.5999755859375
2025-08-14 18:10:00+00:00,227.35000610351562,579.5700073242188,644.2000122070312
2025-08-14 18:15:00+00:00,227.41000366210938,579.7698974609375,644.3385009765625
2025-08-14 18:20:00+00:00,227.50999450683594,579.8800048828125,644.426025390625
2025-08-14 18:25:00+00:00,227.50999450683594,579.375,644.0850219726562
2025-08-14 18:30:00+00:00,227.6649932861328,579.4600219726562,644.2086181640625
2025-08-14 18:35:00+00:00,227.76589965820312,579.530029296875,644.2899780273438
2025-08-14 18:40:00+00:00,228.02000427246094,579.72998046875,644.6701049804688
2025-08-14 18:45:00+00:00,227.97000122070312,579.9600219726562,644.7949829101562
2025-08-14 18:50:00+00:00,228.0,579.89501953125,644.5700073242188
2025-08-14 18:55:00+00:00,228.0800018310547,579.9055786132812,644.5999755859375
2025-08-14 19:00:00+00:00,228.00999450683594,579.9298706054688,644.6900024414062
2025-08-14 19:05:00+00:00,228.22000122070312,580.0999755859375,644.9199829101562
2025-08-14 19:10:00+00:00,228.30999755859375,579.9849853515625,644.9550170898438
2025-08-14 19:15:00+00:00,228.40499877929688,580.3298950195312,645.4099731445312
2025-08-14 19:20:00+00:00,228.3699951171875,580.0349731445312,645.1900024414062
2025-08-14 19:25:00+00:00,228.11000061035156,579.989990234375,645.030029296875
2025-08-14 19:30:00+00:00,228.1750030517578,579.8800048828125,644.885009765625
2025-08-14 19:35:00+00:00,228.24000549316406,580.2100219726562,645.1799926757812
2025-08-14 19:40:00+00:00,228.27000427246094,580.3800048828125,645.2100219726562
2025-08-14 19:45:00+00:00,228.35000610351562,580.3699951171875,645.219970703125
2025-08-14 19:50:00+00:00,228.625,580.6256103515625,645.489990234375
2025-08-14 19:55:00+00:00,228.2100067138672,579.8699951171875,644.9400024414062
2025-08-15 13:30:00+00:00,228.4864959716797,578.52001953125,645.1749877929688
2025-08-15 13:35:00+00:00,227.86000061035156,578.4799194335938,645.239990234375
2025-08-15 13:40:00+00:00,227.6300048828125,578.4299926757812,645.2000122070312
2025-08-15 13:45:00+00:00,227.32000732421875,576.7598876953125,643.9299926757812
2025-08-15 13:50:00+00:00,227.6300048828125,576.7899780273438,644.0
2025-08-15 13:55:00+00:00,227.75,577.2899780273438,644.0999755859375
2025-08-15 14:00:00+00:00,227.0399932861328,578.447998046875,644.4099731445312
2025-08-15 14:05:00+00:00,226.6199951171875,578.719970703125,644.4500122070312
2025-08-15 14:10:00+00:00,226.4499969482422,578.8779907226562,644.4299926757812
2025-08-15 14:15:00+00:00,226.21499633789062,578.6992797851562,644.0399780273438
2025-08-15 14:20:00+00:00,226.19000244140625,578.469970703125,643.9151000976562
2025-08-15 14:25:00+00:00,226.52000427246094,578.489990234375,644.2100219726562
2025-08-15 14:30:00+00:00,226.36500549316406,578.0900268554688,643.9199829101562
2025-08-15 14:35:00+00:00,226.8509979248047,578.2750244140625,644.1749877929688
2025-08-15 14:40:00+00:00,226.9600067138672,577.9011840820312,643.8599853515625
2025-08-15 14:45:00+00:00,226.77000427246094,577.5299072265625,643.6900024414062
2025-08-15 14:50:00+00:00,226.82000732421875,577.3646850585938,643.6199951171875
2025-08-15 14:55:00+00:00,226.94000244140625,577.14501953125,643.5750122070312
2025-08-15 15:00:00+00:00,226.860107421875,577.1699829101562,643.4949951171875
2025-08-15 15:05:00+00:00,226.86000061035156,577.1801147460938,643.5499877929688
2025-08-15 15:10:00+00:00,226.8300018310547,577.4000244140625,643.8400268554688
2025-08-15 15:15:00+00:00,226.94009399414062,577.7299194335938,644.0842895507812
2025-08-15 15:20:00+00:00,226.6300048828125,577.25,643.469970703125
2025-08-15 15:25:00+00:00,226.64999389648438,577.3200073242188,643.47802734375
2025-08-15 15:30:00+00:00,227.0399932861328,577.4400024414062,643.9036865234375
2025-08-15 15:35:00+00:00,226.81500244140625,576.5399169921875,643.2899780273438
2025-08-15 15:40:00+00:00,226.5449981689453,575.739990234375,642.6300048828125
2025-08-15 15:45:00+00:00,226.9893035888672,576.635009765625,643.4249877929688
2025-08-15 15:50:00+00:00,227.08999633789062,577.4219970703125,644.0150146484375
2025-08-15 15:55:00+00:00,226.83999633789062,576.8499755859375,643.4149780273438
2025-08-15 16:00:00+00:00,226.97000122070312,576.5599975585938,643.2686157226562
2025-08-15 16:05:00+00:00,227.0,577.0050048828125,643.5650024414062
2025-08-15 16:10:00+00:00,227.1699981689453,577.375,643.9400024414062
2025-08-15 16:15:00+00:00,226.91000366210938,576.72998046875,643.469970703125
2025-08-15 16:20:00+00:00,226.97000122070312,576.5700073242188,643.469970703125
2025-08-15 16:25:00+00:00,227.0399932861328,576.3099975585938,643.2899780273438
2025-08-15 16:30:00+00:00,227.1699981689453,576.7600708007812,643.60498046875
2025-08-15 16:35:00+00:00,227.2899932861328,576.6801147460938,643.5999755859375
2025-08-15 16:40:00+00:00,227.28500366210938,576.9149780273438,643.7598876953125
2025-08-15 16:45:00+00:00,227.35000610351562,577.2650146484375,644.0050048828125
2025-08-15 16:50:00+00:00,227.33999633789062,577.4299926757812,644.0
2025-08-15 16:55:00+00:00,227.32000732421875,577.5750122070312,644.0808715820312
2025-08-15 17:00:00+00:00,227.24000549316406,577.5050048828125,644.0900268554688
2025-08-15 17:05:00+00:00,227.31500244140625,577.419921875,644.14501953125
2025-08-15 17:10:00+00:00,227.31500244140625,577.2200927734375,644.0999755859375
2025-08-15 17:15:00+00:00,227.28500366210938,576.8499755859375,643.7901000976562
2025-08-15 17:20:00+00:00,227.30999755859375,576.9500122070312,643.9099731445312
2025-08-15 17:25:00+00:00,227.44000244140625,577.2750244140625,644.1654052734375
2025-08-15 17:30:00+00:00,227.47000122070312,577.5700073242188,644.3699951171875
2025-08-15 17:35:00+00:00,227.375,577.3699951171875,644.260009765625
2025-08-15 17:40:00+00:00,227.4600067138672,577.3499755859375,644.25
2025-08-15 17:45:00+00:00,227.5500030517578,577.3300170898438,644.3300170898438
2025-08-15 17:50:00+00:00,227.62010192871094,577.344970703125,644.4149780273438
2025-08-15 17:55:00+00:00,227.6750030517578,578.0742797851562,644.7708740234375
2025-08-15 18:00:00+00:00,227.3800048828125,577.8800048828125,644.4749755859375
2025-08-15 18:05:00+00:00,227.35000610351562,577.8599853515625,644.530029296875
2025-08-15 18:10:00+00:00,227.3000030517578,577.6300048828125,644.4481201171875
2025-08-15 18:15:00+00:00,227.25999450683594,577.3610229492188,644.1298828125
2025-08-15 18:20:00+00:00,227.4600067138672,577.4749755859375,644.3300170898438
2025-08-15 18:25:00+00:00,227.47000122070312,577.719970703125,644.530029296875
2025-08-15 18:30:00+00:00,227.6199951171875,577.7000122070312,644.489990234375
2025-08-15 18:35:00+00:00,227.49000549316406,577.4400024414062,644.3300170898438
2025-08-15 18:40:00+00:00,227.43499755859375,577.3300170898438,644.2750244140625
2025-08-15 18:45:00+00:00,227.35000610351562,577.155029296875,644.1500244140625
2025-08-15 18:50:00+00:00,227.4499969482422,577.530029296875,644.4099731445312
2025-08-15 18:55:00+00:00,227.44000244140625,577.394287109375,644.260009765625
2025-08-15 19:00:00+00:00,227.22000122070312,576.864990234375,643.6500244140625
2025-08-15 19:05:00+00:00,227.1199951171875,577.14501953125,643.8200073242188
2025-08-15 19:10:00+00:00,227.11000061035156,577.3200073242188,643.9400024414062
2025-08-15 19:15:00+00:00,227.0399932861328,577.1950073242188,643.7650146484375
2025-08-15 19:20:00+00:00,227.0399932861328,577.3099975585938,643.864990234375
2025-08-15 19:25:00+00:00,227.07000732421875,577.3350219726562,643.7999877929688
2025-08-15 19:30:00+00:00,227.19000244140625,577.405029296875,643.7849731445312
2025-08-15 19:35:00+00:00,227.25,577.363525390625,643.6500244140625
2025-08-15 19:40:00+00:00,227.3000030517578,577.64501953125,643.9498901367188
2025-08-15 19:45:00+00:00,227.22999572753906,577.6900024414062,644.02001953125
2025-08-15 19:50:00+00:00,227.15499877929688,577.260009765625,643.4199829101562
2025-08-15 19:55:00+00:00,227.1300048828125,577.22998046875,643.4600219726562
2025-08-18 13:30:00+00:00,227.34469604492188,577.5549926757812,643.39990234375
2025-08-18 13:35:00+00:00,226.9763946533203,577.3350219726562,643.3099975585938
2025-08-18 13:40:00+00:00,227.4199981689453,576.6300048828125,643.2000122070312
2025-08-18 13:45:00+00:00,227.74989318847656,576.989990234375,643.5499877929688
2025-08-18 13:50:00+00:00,227.8699951171875,576.177490234375,642.989990234375
2025-08-18 13:55:00+00:00,227.39999389648438,575.9500122070312,642.7100219726562
2025-08-18 14:00:00+00:00,227.5500030517578,576.7650146484375,643.27001953125
2025-08-18 14:05:00+00:00,227.61000061035156,576.405029296875,643.155029296875
2025-08-18 14:10:00+00:00,227.75,576.5599975585938,643.2979736328125
2025-08-18 14:15:00+00:00,227.75999450683594,576.5,643.1799926757812
2025-08-18 14:20:00+00:00,227.92999267578125,577.594970703125,643.830810546875
2025-08-18 14:25:00+00:00,227.69500732421875,576.5999755859375,643.0
2025-08-18 14:30:00+00:00,227.89999389648438,576.7050170898438,643.239990234375
2025-08-18 14:35:00+00:00,227.99000549316406,576.2999267578125,643.2100219726562
2025-08-18 14:40:00+00:00,227.80999755859375,576.0399780273438,643.0700073242188
2025-08-18 14:45:00+00:00,227.67999267578125,575.9400024414062,642.8142700195312
2025-08-18 14:50:00+00:00,228.07000732421875,576.5499877929688,643.3800048828125
2025-08-18 14:55:00+00:00,227.94000244140625,576.6400146484375,643.22998046875
2025-08-18 15:00:00+00:00,227.9250030517578,576.5900268554688,643.3200073242188
2025-08-18 15:05:00+00:00,227.67999267578125,576.7100219726562,643.2999877929688
2025-08-18 15:10:00+00:00,227.58999633789062,576.1799926757812,642.8800048828125
2025-08-18 15:15:00+00:00,227.7100067138672,576.135009765625,642.9600219726562
2025-08-18 15:20:00+00:00,227.80999755859375,576.219970703125,643.1099853515625
2025-08-18 15:25:00+00:00,227.74000549316406,575.849609375,642.72998046875
2025-08-18 15:30:00+00:00,227.85000610351562,575.7100219726562,642.7293090820312
2025-08-18 15:35:00+00:00,227.88800048828125,575.9462890625,642.9500122070312
2025-08-18 15:40:00+00:00,227.80499267578125,575.860107421875,642.8200073242188
2025-08-18 15:45:00+00:00,227.77999877929688,576.1199951171875,642.97998046875
2025-08-18 15:50:00+00:00,227.82000732421875,576.030029296875,642.8699951171875
2025-08-18 15:55:00+00:00,227.89500427246094,575.9199829101562,642.7301025390625
2025-08-18 16:00:00+00:00,227.72000122070312,576.0800170898438,642.72998046875
2025-08-18 16:05:00+00:00,228.0399932861328,576.2000122070312,642.9400024414062
2025-08-18 16:10:00+00:00,228.05999755859375,576.0999755859375,642.9099731445312
2025-08-18 16:15:00+00:00,227.96409606933594,576.4191284179688,643.0999755859375
2025-08-18 16:20:00+00:00,227.9506072998047,576.5999755859375,643.239990234375
2025-08-18 16:25:00+00:00,227.91000366210938,576.4600219726562,643.1199951171875
2025-08-18 16:30:00+00:00,227.9199981689453,576.3300170898438,643.02001953125
2025-08-18 16:35:00+00:00,227.74000549316406,575.77001953125,642.5999755859375
2025-08-18 16:40:00+00:00,227.75,575.7899780273438,642.625
2025-08-18 16:45:00+00:00,227.72999572753906,575.6500244140625,642.4650268554688
2025-08-18 16:50:00+00:00,227.75999450683594,575.7301025390625,642.47998046875
2025-08-18 16:55:00+00:00,227.86000061035156,575.6157836914062,642.510009765625
2025-08-18 17:00:00+00:00,228.05799865722656,576.0449829101562,642.875
2025-08-18 17:05:00+00:00,228.07000732421875,575.9149780273438,642.77001953125
2025-08-18 17:10:00+00:00,228.17999267578125,576.2000122070312,643.010009765625
2025-08-18 17:15:00+00:00,228.17999267578125,576.3200073242188,643.10498046875
2025-08-18 17:20:00+00:00,228.14999389648438,576.14501953125,642.986083984375
2025-08-18 17:25:00+00:00,228.24510192871094,576.4450073242188,643.1690063476562
2025-08-18 17:30:00+00:00,228.25999450683594,576.7899169921875,643.3820190429688
2025-08-18 17:35:00+00:00,227.92999267578125,576.2349853515625,642.831787109375
2025-08-18 17:40:00+00:00,227.94000244140625,576.1950073242188,642.8900146484375
2025-08-18 17:45:00+00:00,227.99989318847656,576.2050170898438,642.8599853515625
2025-08-18 17:50:00+00:00,228.00999450683594,576.2849731445312,642.8599243164062
2025-08-18 17:55:00+00:00,228.02999877929688,576.2349853515625,642.7894287109375
2025-08-18 18:00:00+00:00,227.91000366210938,576.2000122070312,642.6849975585938
2025-08-18 18:05:00+00:00,227.99000549316406,576.4299926757812,642.885009765625
2025-08-18 18:10:00+00:00,227.97500610351562,576.2650146484375,642.7000122070312
2025-08-18 18:15:00+00:00,227.97000122070312,576.27001953125,642.64501953125
2025-08-18 18:20:00+00:00,228.02999877929688,576.4500122070312,642.7999877929688
2025-08-18 18:25:00+00:00,228.0,576.409912109375,642.7600708007812
2025-08-18 18:30:00+00:00,228.05999755859375,576.6300048828125,642.9600219726562
2025-08-18 18:35:00+00:00,227.9542999267578,576.5999755859375,642.905029296875
2025-08-18 18:40:00+00:00,228.0,576.7899780273438,643.114990234375
2025-08-18 18:45:00+00:00,228.0500030517578,576.780029296875,643.1290893554688
2025-08-18 18:50:00+00:00,228.1699981689453,577.0800170898438,643.4000244140625
2025-08-18 18:55:00+00:00,228.18499755859375,577.0700073242188,643.4299926757812
2025-08-18 19:00:00+00:00,228.14999389648438,577.2249755859375,643.4494018554688
2025-08-18 19:05:00+00:00,228.0800018310547,577.27001953125,643.3800048828125
2025-08-18 19:10:00+00:00,227.92999267578125,576.9500122070312,643.1849975585938
2025-08-18 19:15:00+00:00,228.08999633789062,577.1848754882812,643.3599853515625
2025-08-18 19:20:00+00:00,228.0800018310547,577.010009765625,643.260009765625
2025-08-18 19:25:00+00:00,228.02000427246094,576.97998046875,643.2550048828125
2025-08-18 19:30:00+00:00,227.89999389648438,576.9500122070312,643.2399291992188
2025-08-18 19:35:00+00:00,227.875,576.9849853515625,643.3200073242188
2025-08-18 19:40:00+00:00,227.84500122070312,577.0848999023438,643.4550170898438
2025-08-18 19:45:00+00:00,227.91000366210938,577.27001953125,643.5800170898438
2025-08-18 19:50:00+00:00,228.02999877929688,577.5180053710938,643.8049926757812
2025-08-18 19:55:00+00:00,227.99000549316406,577.0999755859375,643.280029296875
2025-08-19 13:30:00+00:00,228.0800018310547,574.0999145507812,642.1599731445312
2025-08-19 13:35:00+00:00,228.0,574.6901245117188,642.6099853515625
2025-08-19 13:40:00+00:00,228.11000061035156,574.4500122070312,642.8300170898438
2025-08-19 13:45:00+00:00,227.85000610351562,573.6799926757812,642.5499877929688
2025-08-19 13:50:00+00:00,228.13999938964844,574.6987915039062,643.0800170898438
2025-08-19 13:55:00+00:00,227.94500732421875,574.3200073242188,642.8699951171875
2025-08-19 14:00:00+00:00,228.95069885253906,575.3400268554688,644.0999755859375
2025-08-19 14:05:00+00:00,228.52000427246094,575.4400024414062,644.010009765625
2025-08-19 14:10:00+00:00,228.408203125,575.0599975585938,643.77001953125
2025-08-19 14:15:00+00:00,228.5399932861328,574.8400268554688,643.780029296875
2025-08-19 14:20:00+00:00,228.63499450683594,574.6701049804688,643.8150024414062
2025-08-19 14:25:00+00:00,228.47000122070312,573.094970703125,643.030029296875
2025-08-19 14:30:00+00:00,228.50999450683594,573.4400024414062,643.3599853515625
2025-08-19 14:35:00+00:00,228.3000030517578,572.5889282226562,642.6995239257812
2025-08-19 14:40:00+00:00,227.87069702148438,572.0349731445312,642.280029296875
2025-08-19 14:45:00+00:00,227.47999572753906,571.8200073242188,641.89501953125
2025-08-19 14:50:00+00:00,227.7899932861328,572.1599731445312,642.1400146484375
2025-08-19 14:55:00+00:00,227.24000549316406,571.0399169921875,641.2150268554688
2025-08-19 15:00:00+00:00,227.42999267578125,571.1900024414062,641.3200073242188
2025-08-19 15:05:00+00:00,227.35000610351562,571.22998046875,641.3099975585938
2025-08-19 15:10:00+00:00,227.2100067138672,571.5399780273438,641.4299926757812
2025-08-19 15:15:00+00:00,227.35000610351562,571.7650146484375,641.5900268554688
2025-08-19 15:20:00+00:00,227.1649932861328,571.4749755859375,641.155029296875
2025-08-19 15:25:00+00:00,227.25,571.9650268554688,641.6099853515625
2025-08-19 15:30:00+00:00,227.2899932861328,572.1400146484375,641.8499755859375
2025-08-19 15:35:00+00:00,226.94000244140625,571.6699829101562,641.29248046875
2025-08-19 15:40:00+00:00,226.7899932861328,571.9099731445312,641.3200073242188
